hotel,lead_time,arrival_date_week_number,arrival_date_day_of_month,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,deposit_type,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,total_nights,total_guests,has_children,is_domestic,arrival_date_month_April,arrival_date_month_August,arrival_date_month_December,arrival_date_month_February,arrival_date_month_January,arrival_date_month_July,arrival_date_month_June,arrival_date_month_March,arrival_date_month_May,arrival_date_month_November,arrival_date_month_October,arrival_date_month_September,meal_BB,meal_HB,meal_Other,meal_SC,market_segment_Direct,market_segment_Offline_TA_TO,market_segment_Online_TA,market_segment_Other,distribution_channel_Direct,distribution_channel_Other,distribution_channel_TA_TO,reserved_room_type_A,reserved_room_type_D,reserved_room_type_E,reserved_room_type_Other,customer_type_Other,customer_type_Transient,customer_type_Transient_Party,is_canceled
1.0,0.28298887122416533,0.8076923076923077,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.0,0.2,0.07142857142857142,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.07631160572337042,0.5192307692307693,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.02962962962962963,0.0,0.2,0.03571428571428571,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.03815580286168521,0.11538461538461539,0.5333333333333333,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.011111111111111112,0.0,0.0,0.07142857142857142,0.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.012718600953895072,0.7692307692307693,0.16666666666666666,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.01037037037037037,0.3333333333333333,0.2,0.07142857142857142,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.05246422893481717,0.09615384615384616,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.015425925925925926,0.0,0.4,0.07142857142857142,0.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.02702702702702703,0.5384615384615384,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.025925925925925925,0.0,0.0,0.017857142857142856,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.2527821939586645,0.11538461538461539,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.024074074074074074,0.0,0.0,0.05357142857142857,0.06,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0047694753577106515,0.21153846153846154,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.026851851851851852,0.0,0.0,0.03571428571428571,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.25119236883942764,0.019230769230769232,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.05357142857142857,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.1271860095389507,0.9230769230769231,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.016296296296296295,0.0,0.2,0.03571428571428571,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.3338632750397456,0.5576923076923077,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.034027777777777775,0.0,0.2,0.05357142857142857,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,0.07790143084260731,0.8461538461538461,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.006481481481481481,0.0,0.0,0.07142857142857142,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.18282988871224165,0.6346153846153846,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.021296296296296296,0.0,0.4,0.10714285714285714,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,0.0,0.6346153846153846,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.04259259259259259,0.0,0.2,0.017857142857142856,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.06995230524642289,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012950000000000001,0.0,0.2,0.125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.022257551669316374,1.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.3333333333333333,0.4,0.07142857142857142,0.04,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.31001589825119236,0.17307692307692307,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0074333333333333335,0.0,0.0,0.17857142857142858,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.019077901430842606,0.11538461538461539,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.012548148148148149,0.0,0.2,0.05357142857142857,0.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.14467408585055644,0.5769230769230769,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.019814814814814816,0.0,0.0,0.125,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.017488076311605722,0.038461538461538464,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.01925925925925926,0.0,0.2,0.05357142857142857,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0397456279809221,0.6346153846153846,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.034166666666666665,0.0,0.6,0.03571428571428571,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.01589825119236884,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.06,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.34022257551669316,0.6153846153846154,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.016842592592592593,0.0,0.2,0.08928571428571429,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.11764705882352941,0.3076923076923077,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.4,0.07142857142857142,0.06,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.006359300476947536,0.6538461538461539,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.07142857142857142,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,0.7440381558028617,0.36538461538461536,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.012407407407407407,0.0,0.0,0.03571428571428571,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.08585055643879173,0.5961538461538461,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03888888888888889,0.0,0.2,0.07142857142857142,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.10492845786963434,0.6923076923076923,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.01888888888888889,0.0,0.4,0.05357142857142857,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.10969793322734499,0.8846153846153846,0.6,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.01814814814814815,0.0,0.0,0.07142857142857142,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.03179650238473768,0.21153846153846154,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.020185185185185184,0.0,0.2,0.03571428571428571,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.35453100158982515,0.6730769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017055555555555553,0.0,0.2,0.25,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.1987281399046105,0.4423076923076923,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.016499999999999997,0.0,0.2,0.07142857142857142,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.12241653418124006,0.9423076923076923,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.2,0.03571428571428571,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.43243243243243246,0.3269230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01313888888888889,0.0,0.2,0.17857142857142858,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.22575516693163752,0.5384615384615384,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03944444444444444,0.0,0.2,0.14285714285714285,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.10015898251192369,0.4423076923076923,0.26666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.020185185185185184,0.0,0.2,0.017857142857142856,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.07313195548489666,0.4230769230769231,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03148148148148148,0.0,0.0,0.05357142857142857,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.13036565977742448,0.8846153846153846,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.4,0.08928571428571429,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.3004769475357711,0.38461538461538464,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.012037037037037037,0.0,0.0,0.05357142857142857,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,0.4912559618441971,0.19230769230769232,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.015666666666666666,0.0,0.0,0.25,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.0,0.13513513513513514,0.6538461538461539,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.030611111111111113,0.0,0.0,0.10714285714285714,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.35930047694753575,0.6730769230769231,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.021037037037037035,0.0,0.2,0.125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.09220985691573927,0.8076923076923077,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.4,0.017857142857142856,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.27344992050874406,0.5961538461538461,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.02385740740740741,0.0,0.2,0.25,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.23211446740858505,0.5576923076923077,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.025833333333333333,0.0,0.2,0.10714285714285714,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.10810810810810811,0.3269230769230769,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.2,0.03571428571428571,0.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0794912559618442,0.46153846153846156,0.6,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.027777777777777776,0.0,0.2,0.03571428571428571,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.08108108108108109,0.2692307692307692,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.3333333333333333,0.6,0.03571428571428571,0.06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.06836248012718601,0.6730769230769231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015833333333333335,0.0,0.0,0.07142857142857142,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.2527821939586645,0.5192307692307693,0.06666666666666667,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2,0.26785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.001589825119236884,0.9423076923076923,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.013403703703703702,0.0,0.2,0.03571428571428571,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.25119236883942764,0.5192307692307693,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.01810185185185185,0.0,0.2,0.07142857142857142,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.11764705882352941,0.038461538461538464,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.01636851851851852,0.0,0.6,0.07142857142857142,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.3465818759936407,0.34615384615384615,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.015185185185185185,0.3333333333333333,0.2,0.125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.08267090620031796,0.8076923076923077,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.012014814814814813,0.0,0.0,0.125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.05564387917329094,0.19230769230769232,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.012048148148148148,0.0,0.2,0.07142857142857142,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.15580286168521462,0.6538461538461539,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03888888888888889,0.0,0.2,0.05357142857142857,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.003179650238473768,0.8846153846153846,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.013666666666666666,0.0,0.4,0.03571428571428571,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.028616852146263912,0.75,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03453703703703704,0.0,0.2,0.03571428571428571,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.0,0.20985691573926868,0.40384615384615385,0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.018333333333333333,0.0,0.0,0.07142857142857142,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.003179650238473768,0.8461538461538461,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.012962962962962963,0.0,0.0,0.017857142857142856,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.24006359300476948,0.057692307692307696,0.6,0.0,0.0,0.0,0.16666666666666666,0.0,0.16112531969309463,0.013087037037037038,0.0,0.0,0.05357142857142857,0.02,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.4133545310015898,0.4807692307692308,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.0,0.03571428571428571,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
